"Global_x","Global_y","pop_ID"
3752.242432,2462.605957,"Tumor B"
3384.037842,3767.195068,"Tumor B"
3395.712891,3786.166748,"Tumor B"
3475.305664,3851.272217,"Tumor B"
3529.912842,3903.70459,"Tumor B"
3507.551025,3897.047607,"Tumor B"
3569.124268,4028.411865,"Tumor B"
3646.330566,3601.826416,"Tumor B"
3648.054443,3561.054443,"Tumor B"
3650.289795,3552.24292,"Tumor B"
3759.545898,3519.594482,"Tumor B"
3750.547363,3539.668457,"Tumor B"
3726.880859,3496.166748,"Tumor B"
3785.71167,3562.255859,"Tumor B"
3751.627686,3551.430664,"Tumor B"
3764.771973,3607.684326,"Tumor B"
3771.229248,3596.40625,"Tumor B"
3711.669922,3576,"Tumor B"
3568.230469,3512.408447,"Tumor B"
3563.426514,3523.713135,"Tumor B"
3539.256104,3532.085449,"Tumor B"
3576.644287,3425.543945,"Tumor B"
3650.613037,3400.988525,"Tumor B"
3913.199951,3597.490234,"Tumor B"
3900.85791,3543.735352,"Tumor B"
3858.812256,3498.441406,"Tumor B"
3907.708496,3469.618164,"Tumor B"
3909.858643,3523.632813,"Tumor B"
3875.343018,3430.708252,"Tumor B"
3938.078613,3505.730225,"Tumor B"
3975.370117,3400.484131,"Tumor B"
3895.663574,3358.527344,"Tumor B"
3938.422607,3332.668945,"Tumor B"
3907.37085,3337.204102,"Tumor B"
3920.184814,3308.294434,"Tumor B"
3750.361328,3444.336182,"Tumor B"
3780.059326,3447.434326,"Tumor B"
3775.430664,3482.027832,"Tumor B"
3836.922607,3463.55957,"Tumor B"
3897.296143,3304.100586,"Microglia B"
3872.984375,3348.852783,"Tumor B"
3905.403564,3281.2229,"Tumor B"
3886.248047,3274.534912,"Tumor B"
3766.342529,3418.541016,"Tumor B"
3712.928467,3389.484131,"Tumor B"
3786.987305,3385.140137,"Tumor B"
3684.947998,3430.357178,"Tumor B"
3671.867432,3415.814453,"Tumor B"
3867.659424,3280.07959,"Tumor B"
3721.927246,3313.121094,"Tumor B"
3773.677734,3297.311035,"Tumor B"
3750.658936,2879.391602,"Tumor B"
3732.739502,2873.885498,"Tumor B"
3620.224609,3636.83667,"Tumor B"
3582.560791,3772.018799,"Tumor B"
3919.177979,3870.342529,"Tumor B"
3875.900879,3861.437988,"Tumor B"
3861.571533,3945.70752,"Tumor B"
3812.21875,3929.234375,"Tumor B"
3859.613525,3881.761475,"Tumor B"
3942.495361,3687.45874,"Tumor B"
3863.785645,3701.865967,"Tumor B"
3899.300049,3687.17627,"Tumor B"
3978.702637,3943.639648,"Tumor B"
3930.866699,3943.133301,"Tumor B"
3957.516602,4048.763916,"Tumor B"
3975.270508,4019.600098,"Tumor B"
3504.014404,3522.385742,"Tumor B"
3547.146729,3713.565186,"Tumor B"
3571.177979,3749.699463,"Tumor B"
3319.089844,3695.128174,"Tumor B"
3391.612793,3697.145264,"Tumor B"
3359.230713,3724.136719,"Tumor B"
3336.390869,3404.425293,"Tumor B"
3513.808105,3478.456055,"Microglia B"
3427.543701,3406.691162,"Tumor B"
3435.739746,3425.493164,"Tumor B"
3411.704834,3446.901611,"Tumor B"
3467.830322,3446.428467,"Tumor B"
3386.205566,3362.523438,"Tumor B"
3434.824219,3283.956055,"Tumor B"
3523.032715,3355.641357,"Tumor B"
3516.370605,3412.675049,"Tumor B"
3466.174561,3157.206299,"Tumor B"
3615.554688,3278.974854,"Tumor B"
3774.480957,3067.510742,"Tumor B"
3633.815674,3104.157959,"Tumor B"
3600.093506,3098.158936,"Tumor B"
3635.677734,3072.206543,"Tumor B"
3889.238037,3024.396729,"Tumor B"
3982.387451,3008.153076,"Tumor B"
3978.692383,2996.520752,"Tumor B"
3966.754395,2991.789551,"Tumor B"
3704.888916,2880.555664,"Tumor B"
3726.461426,2832.015381,"Tumor B"
3716.25,2755.138916,"Tumor B"
3731.715576,2774.939697,"Tumor B"
3681.894043,2770.75293,"Tumor B"
3745.44873,2751.269287,"Tumor B"
3760.547119,2791.222168,"Tumor B"
3754.416992,2854.92334,"Tumor B"
3884.212158,2967.515137,"Tumor B"
3904.065186,2968.260986,"Tumor B"
3564.625,3452.511475,"Tumor B"
3583.802246,3463.021973,"Tumor B"
3720.1875,3451.875,"Microglia B"
3657.978027,3441.75,"Tumor B"
3651.96582,3458.952148,"Tumor B"
3646.747314,3431.652588,"Tumor B"
2597.102539,4075.128174,"Tumor B"
2567.117676,3919.686279,"Tumor B"
2563.21582,3935.194336,"Tumor B"
2610.157959,3949.438477,"Tumor B"
2504.587646,3995.446289,"Tumor B"
2540.195557,4018.331787,"Tumor B"
2552.940186,3956.985107,"Tumor B"
2534.296875,3957.78125,"Tumor B"
2542.421875,3925.632813,"Tumor B"
2483.778809,3973.468994,"Tumor B"
2434.646973,3993.634033,"Tumor B"
2644.68335,3923.6521,"Tumor B"
2654.503418,4021.132813,"Tumor B"
2753.552979,4038.619385,"Tumor B"
2470.116455,3701.03418,"Tumor B"
2415.989746,3845.632568,"Tumor B"
2632.202148,3853.190918,"Tumor B"
2763.479248,3829.867676,"Microglia B"
2708.55835,3648.792236,"Tumor B"
2651.776367,3583.588135,"Tumor B"
2628.732178,3606.885742,"Tumor B"
2862.804932,3548.85376,"Tumor B"
2817.662109,3683.716309,"Tumor B"
2828.239014,3661.684814,"Tumor B"
2802.71167,3641.621826,"Tumor B"
2882.848633,3977.09668,"Tumor B"
2882.314697,3961.117188,"Tumor B"
2903.02832,3968.877441,"Tumor B"
2949.348633,3997.948486,"Tumor B"
2901.741943,3991.580566,"Tumor B"
2931.729248,3975.920898,"Tumor B"
2815.573486,3984.146973,"Tumor B"
2819.408447,3997,"Tumor B"
2840.440918,4023.397949,"Tumor B"
2962.25,3947.722168,"Tumor B"
2939.813477,3947.555908,"Microglia B"
2966.399902,3926.145508,"Microglia B"
2909.491211,3946.943359,"Tumor B"
2884.69165,3926.915771,"Tumor B"
2862.236572,3941.940918,"Tumor B"
2867.943848,3909.955078,"Microglia B"
2605.203857,3233.572754,"Tumor B"
2270.054932,3359.761475,"Tumor B"
2199.477783,3345.944336,"Tumor B"
2210.234863,3361.071045,"Macrophage B"
2235.817627,3419.081787,"Microglia B"
2237.767822,3393.578125,"Macrophage B"
2255.695313,3363.034424,"Tumor B"
2231.187988,3379.914551,"Tumor A"
2148.539063,3470.257813,"Tumor B"
2126.733398,3461.866699,"Tumor B"
2113.639648,3446.959473,"Tumor B"
2177.366943,3406.972412,"Tumor B"
2212.884277,3428.105225,"Tumor B"
2171.884521,3350.211426,"Tumor B"
2536.224854,3410.917236,"Microglia B"
2470.818115,3479.109131,"Tumor B"
2440.132568,3474.682129,"Tumor B"
2612.635254,3692.229492,"Tumor B"
2610.927246,3713.703125,"Tumor B"
2462.112793,3500.406006,"Tumor B"
2496.569336,3648.409668,"Tumor B"
2551.695068,3604.449219,"Tumor B"
2543.761719,3583.233154,"Tumor B"
2615.973877,3729.679688,"Tumor B"
2243.477051,3809.136963,"Tumor B"
2219.256592,3802.623047,"Tumor B"
2260.224854,3788.135742,"Tumor B"
2207.086914,3837.753662,"Tumor B"
2164.225098,3707.729248,"Tumor B"
2286.533447,3603.199951,"Tumor B"
2255.28833,3560.567627,"Tumor B"
2319.296631,3635.652588,"Tumor B"
2323.574707,3686.48877,"Tumor B"
2144.304932,3637.25,"Tumor B"
2181.521729,3637.61499,"Tumor B"
2209.844727,3662.826172,"Tumor B"
2221.773682,3497.849121,"Tumor B"
2228.166748,3489.617676,"Tumor B"
2603.063721,3296.769531,"Tumor B"
2499.80957,3189,"Tumor B"
3054.781006,4055.056152,"Tumor B"
3084.727295,4087.818115,"Tumor B"
3128.373291,4057.613281,"Tumor B"
3094.535645,4042.875,"Tumor B"
3074.801025,3728.204102,"Tumor B"
3045.666748,3738.304443,"Tumor B"
2946.943848,3895.337402,"Microglia B"
2987.838135,3917.514404,"Tumor B"
3050.818848,3770.376709,"Tumor B"
3083.36792,3784.36792,"Tumor B"
3176.947754,3649.772949,"Tumor B"
3237.722656,3646.509766,"Tumor B"
3152.948486,3593.993164,"Tumor B"
3126.619629,3623.605713,"Tumor B"
3081.110107,3554.596436,"Tumor B"
2966.729736,3506.947754,"Tumor B"
3026.297363,3662.774658,"Tumor B"
3009.702637,3698.202637,"Microglia B"
2883.040039,3489.52002,"Tumor B"
2915.026367,3502.710449,"Tumor B"
3344.366943,3998.035889,"Microglia B"
3165.167725,3936,"Microglia B"
3141.148926,3848.202148,"Tumor B"
3121.246338,3825.422119,"Tumor B"
3178.368164,3846.825928,"Tumor B"
3106.665283,3989.200928,"Tumor B"
3057.221436,4025.449707,"Macrophage B"
3348.894287,3926.560791,"Tumor B"
3308.689209,3758.730469,"Tumor B"
3141.375977,3747.655029,"Tumor B"
3188.086182,3735.336182,"Tumor B"
3158.130859,3759.297607,"Tumor B"
3166.405762,3803.062744,"Tumor B"
3255.074707,3692.541992,"Tumor B"
3244.98999,3776.050049,"Tumor B"
3189.401123,3713.22998,"Tumor B"
3176.931885,3768.560547,"Tumor B"
3179.229492,3780.139404,"Tumor B"
3221.056396,3770.309814,"Tumor B"
3194.438477,3921.963379,"Tumor B"
2143.152344,2348.518311,"Tumor B"
2489.12915,2524.193604,"Tumor B"
2507.509521,2459.2229,"Tumor B"
2215.361816,2710.97876,"Tumor B"
2501.506104,2259.024658,"Tumor B"
2488.421387,2319.410156,"Microglia B"
2194.346924,2154.832275,"Microglia B"
2314.428467,2222.157959,"Tumor B"
2240.05127,2203.076904,"Tumor B"
3419.222168,2812.98999,"Tumor B"
3434.350586,2817.940918,"Tumor B"
3398.148682,2807.283691,"Tumor B"
3390.519531,2907.622803,"Tumor B"
3514.904785,2801.839355,"Tumor B"
3321.508057,2671.476074,"Tumor B"
3167.571533,2591.581543,"Tumor B"
3164.294922,2614.820557,"Tumor B"
3186.848389,2846.95459,"Tumor B"
3198.960693,3023.405518,"Tumor B"
3141.887939,2898.320068,"Tumor B"
3110.926758,2899.979004,"Tumor B"
3082.302246,2868.290771,"Tumor B"
3081.960449,2658.895996,"Tumor B"
3022.590332,2627.027832,"Microglia B"
3130.191895,2681.095947,"Tumor B"
3200.826172,2693.478271,"Tumor B"
3539.064209,2504.858887,"Tumor B"
3516.349121,2471.230225,"Tumor B"
3506.153809,2483.292236,"Microglia B"
3426.48291,2592.083008,"Tumor B"
3424.649902,2571.860107,"Tumor B"
3174.366455,2397.091553,"Tumor B"
3153.473389,2436.384521,"Tumor B"
3585.943115,2323.488525,"Tumor B"
3595.788818,2351.831055,"Tumor B"
3649.5,2373.315186,"Tumor B"
3637.495117,2400.895264,"Tumor B"
3638.172119,2410.350098,"Tumor B"
3432.576172,2493.74585,"Tumor B"
3483.120361,2475.157471,"Tumor B"
3506.952637,2443.268311,"Tumor B"
3440.895996,2406.707764,"Tumor B"
3477.073242,2425.585449,"Tumor B"
3611.614258,2422.881836,"Tumor B"
3604.605469,2391.192627,"Tumor B"
3553.774658,2368.380371,"Tumor B"
3558.720947,2357.976807,"Tumor B"
2997.280273,2984.03125,"Tumor B"
3340.901611,3165.508301,"Macrophage B"
3320.063477,3116.732422,"Microglia B"
3284.199951,3032.360107,"Tumor B"
3363.9104,3071.686523,"Tumor B"
3244.337891,3007.034424,"Tumor B"
3277.099121,2998.720703,"Tumor B"
3278.395264,2925.325684,"Tumor B"
3375.473633,3066.144775,"Tumor B"
3401.42627,3083.327881,"Tumor B"
3316.648926,3245.351074,"Tumor B"
3394.043213,3345.503662,"Tumor B"
3431.879883,3324.57373,"Tumor B"
3922.890625,2949.460938,"Tumor B"
3943.992676,2953.414795,"Tumor B"
3965.561768,2965.606689,"Tumor B"
4061.460449,3218.201416,"Tumor B"
4014.658447,3140.300049,"Tumor B"
4034.106201,3149.34082,"Tumor B"
4035.80957,3100.333252,"Tumor B"
4017.991211,3074.831787,"Tumor B"
3973.95166,3179.188477,"Tumor B"
3790.679932,2938.691406,"Tumor B"
3775.805908,2977.438721,"Tumor B"
3753.741211,2980.916016,"Tumor A"
3734.15918,2991.814209,"Tumor B"
3824.787842,3017.394043,"Tumor B"
3838.423828,2985.711914,"Tumor B"
3687.146973,2757.685303,"Tumor B"
3648.75,2670.552246,"Tumor B"
3584.0354,2599.354004,"Tumor B"
3647.3396,2617.386719,"Tumor B"
3651.009766,2629.902832,"Tumor B"
3666.481934,2631.891357,"Tumor B"
3645.859131,2588.309814,"Tumor B"
3546.574707,2677.63208,"Tumor B"
3454.409912,2651.826172,"Tumor B"
3714.79126,2586.32959,"Tumor B"
3814.585693,2680.589355,"Tumor B"
3781.600098,2643.866699,"Tumor B"
3785.286377,2675.418213,"Tumor B"
3662.479492,2946.493164,"Tumor B"
3647.9375,2905.859375,"Tumor B"
3611.895752,2905.229248,"Tumor B"
3585.8396,2939.325439,"Tumor B"
3575.366699,2927.56665,"Tumor B"
3672.181396,2809.965576,"Tumor B"
3629.200928,2754.799072,"Tumor B"
3567.289307,2749.603271,"Tumor B"
3598.564453,2896.661377,"Tumor B"
3600.074951,2823.633301,"Tumor B"
3612.937744,2838.110107,"Tumor B"
3564.567871,2827.844238,"Tumor B"
3625.578613,2906.383545,"Tumor B"
3613.508057,2868.587402,"Tumor B"
3590.789551,2887.92627,"Tumor B"
3572.884521,2909.186035,"Tumor B"
3476.367432,3073.813232,"Tumor B"
3478.5,3059.214355,"Tumor B"
4070.586914,3390.892334,"Tumor B"
4039.083252,3327.505859,"Tumor B"
3991.257568,3265.049072,"Tumor B"
3966.389404,3265.570801,"Tumor B"
3923.014648,3350.146973,"Tumor B"
3933.846191,3377.564209,"Tumor B"
3937.775635,3314.781982,"Tumor B"
4005.064941,3256.772461,"Tumor B"
4026.576172,3694.119629,"Tumor B"
3636.433838,3585.538818,"Tumor B"
3704.608643,3519.076904,"Tumor B"
3762.311035,3584,"Tumor B"
3803.922607,3581.686035,"Tumor B"
3656.442871,3542.328857,"Tumor B"
3631.932617,3520.393311,"Tumor B"
3651.637207,3512.0354,"Tumor B"
3633.148926,3484.659668,"Tumor B"
3722.219482,3559.426758,"Tumor B"
3589.572754,3523.927246,"Tumor B"
3604.54834,3499.283936,"Tumor B"
3531.106201,3523.444336,"Tumor B"
3596.849365,3439.069824,"Tumor B"
3916.82666,3578.566895,"Tumor B"
3965.378174,3514.557617,"Tumor B"
3927.296631,3460.043945,"Tumor B"
3992.059814,3414.976074,"Tumor B"
3882.68457,3356.938477,"Tumor B"
3781.229492,3431.196777,"Tumor B"
3785.822021,3440.068604,"Tumor B"
3796.746582,3455.953369,"Tumor B"
3837.906982,3406.341064,"Tumor B"
3812.924316,3332.969727,"Tumor B"
3924.055664,3175.648193,"Tumor B"
3924.134033,3196.035645,"Tumor B"
3896.060791,3182.182373,"Tumor B"
3889.561035,3153.461426,"Tumor B"
3931.341553,3161.466553,"Tumor B"
3901.203857,3199.335449,"Tumor B"
3747.870605,3215.823486,"Tumor B"
3728.739502,3193.96875,"Tumor B"
3741.797119,3198.881104,"Tumor B"
3686.352295,3380.73291,"Tumor B"
3770.017334,2881.663818,"Tumor B"
3892.5,3881.731934,"Tumor B"
3973.162354,3929.649658,"Tumor B"
3948.820557,3953.628174,"Tumor B"
3411.213135,3708.676514,"Tumor B"
3378.97998,3755.073242,"Tumor B"
3345.297607,3425.380859,"Tumor B"
3459.988281,3411.843018,"Tumor B"
3473.563232,3308.651855,"Tumor B"
3451.649902,3342.485596,"Tumor B"
3415.428467,3352.69165,"Tumor B"
3529.459717,3386.465576,"Tumor B"
3486.5,3065.399902,"Tumor B"
3526.950439,3049.950439,"Tumor B"
3514.602051,3083.622559,"Tumor B"
3613.440918,3051.507813,"Tumor B"
3654.269043,3045.421143,"Tumor B"
3626.82251,3000.82251,"Tumor B"
3583.824219,3025.054932,"Tumor B"
3749.304688,3059.066162,"Tumor B"
3756.800049,3088.877686,"Tumor B"
3786,3092.290771,"Tumor B"
3781.340332,3118,"Tumor B"
3769.21875,3186.453125,"Tumor B"
3444.730713,3134.115479,"Tumor B"
3474.407471,3121.543213,"Microglia B"
3903.1875,3001.287598,"Tumor B"
3921.767822,3027.946533,"Tumor B"
3860.109375,3061.243896,"Tumor B"
3744.471436,2837.478516,"Tumor B"
3736.539307,3483.612061,"Tumor B"
3661.724609,3427.166748,"Tumor B"
2637.146973,3963.764648,"Tumor B"
2508.118896,3967.019775,"Tumor B"
2750.031738,4008.793701,"Tumor B"
2498.819092,3741.418945,"Tumor B"
2534.538086,3724.968262,"Tumor B"
2401.168457,3883.269775,"Tumor B"
2392.444336,3825.823486,"Tumor B"
2633.129395,3886.948242,"Tumor B"
2826.751709,3651.649658,"Tumor B"
2861.75293,3624.370605,"Tumor B"
2840.626465,3626.350586,"Tumor B"
2731.328613,3598.535645,"Tumor B"
2761.67334,3612.10083,"Tumor B"
2781.9104,3602.137939,"Tumor B"
2764.843018,3647.111084,"Tumor B"
3008.019043,3582.006348,"Tumor B"
2802.387451,3858.1875,"Tumor B"
2818.885986,3854.050537,"Tumor B"
2861.273438,3758.532471,"Tumor B"
2823.794922,3783.803467,"Tumor B"
2905.166748,3749.522217,"Tumor B"
2864.392822,3779.732178,"Tumor B"
2781.163574,3766.612061,"Tumor B"
2781.073486,3656.677979,"Tumor B"
2839.280273,3969.009766,"Tumor B"
2944.360107,4010.711914,"Tumor B"
2959.513184,3963.723633,"Tumor B"
2922.622803,3956.634766,"Tumor B"
2900.054688,3924.765625,"Tumor B"
2846.114014,3884.006348,"Microglia B"
2858.209961,3865.949951,"Tumor B"
2595.768066,3262.288574,"Tumor B"
2228.844482,3446.277832,"Tumor B"
2203.656738,3382.104492,"Tumor B"
2181.565674,3387.671143,"Tumor B"
2263.269287,3375.115479,"Tumor B"
2126.840332,3447.063721,"Tumor B"
2164.128418,3407.64209,"Tumor B"
2191.058838,3360.838135,"Tumor B"
2157.605713,3383.730713,"Microglia B"
2602.717529,3424.763428,"Tumor B"
2505.907959,3501.447266,"Tumor B"
2456.069336,3482.722168,"Tumor B"
2595.509033,3675.910645,"Tumor B"
2560.13208,3738.493408,"Tumor B"
2230.486816,3817.855225,"Tumor B"
2209.71582,3721.27417,"Tumor B"
2238.453369,3733.713379,"Tumor B"
2248.206787,3528.655273,"Tumor B"
2315.943359,3672.10376,"Tumor B"
2118.309326,3667.5979,"Tumor B"
2151.075928,3631.822754,"Tumor B"
3106.937012,4080.916016,"Tumor B"
3056.87085,4087.338623,"Tumor B"
3072.447266,4071.718506,"Microglia B"
3035.56958,3738.143555,"Tumor B"
3003.881104,3743.125977,"Tumor B"
3006.136719,3884.19873,"Microglia B"
2903.4104,3837.510986,"Microglia B"
2839.422607,3811.329834,"Microglia B"
3077.981934,3926.415771,"Microglia B"
3038.506348,3819.373535,"Tumor B"
2999.185059,3784.975098,"Tumor B"
3018.453857,3782.276611,"Tumor B"
2986,3777.5,"Tumor B"
3011.908447,3852.033447,"Microglia B"
3040.428467,3834.484375,"Tumor B"
3038.842529,3866.527344,"CD4T B"
3069.456055,3790.8479,"Tumor B"
3071.852539,3823.452637,"Tumor B"
3060.111084,3802.6875,"Tumor B"
3037.557129,3787.815918,"Tumor B"
3056.69873,3833.686768,"Tumor B"
3210.95874,3631.331055,"Tumor B"
3169.689209,3617.07251,"Tumor B"
3147.164063,3634.112061,"Tumor B"
3145.75,3681.455078,"Tumor B"
3104.220947,3642.441895,"Tumor B"
3137.541016,3621.130371,"Tumor B"
2949.807861,3490.549561,"Tumor B"
2976.692383,3608.69751,"Tumor B"
2963.627197,3618.990967,"Tumor B"
3005.917725,3674.308594,"Tumor B"
3136.635254,3823.837891,"Tumor B"
3132.636475,3808.59082,"Tumor B"
3140.127197,3954.618408,"Tumor B"
3045.626465,4041.740479,"Tumor B"
3082.166748,4016.629639,"Tumor B"
3131.918945,3758.810791,"Tumor B"
3131.858398,3771.024902,"Tumor B"
3099.222168,3794.657471,"Tumor B"
3150.278076,3786.36084,"Tumor B"
3271.04126,3760.757813,"Tumor B"
3214.513184,3733.015625,"Tumor B"
3163.02417,3703.014648,"Tumor B"
3199.006104,3776.035889,"Tumor B"
3203.497314,3937.160156,"Tumor B"
3169.616699,3923.922363,"Microglia B"
2555.226074,2554.328857,"Tumor B"
2567.185303,2473.859619,"Tumor B"
2549.518799,2474.261963,"Tumor B"
2520.293213,2437.482666,"Macrophage B"
2485.663574,2333.634521,"Tumor B"
3347.15918,2793.92041,"Tumor B"
3437.884277,2834.462891,"Tumor B"
3452.401123,2835.946045,"Tumor B"
3454.062988,2854.126221,"Tumor B"
3483.890625,2843.394531,"Tumor B"
3482.986084,2885.833984,"Tumor B"
3463.913086,2893.975098,"Tumor B"
3437.067139,2880.707275,"Microglia B"
3564.605469,2739.054932,"Tumor B"
3557.467285,2784.892578,"Tumor B"
3542.165039,2827.293457,"Tumor B"
3460.163086,2795.431641,"Tumor B"
3103.691162,2871.5,"Tumor B"
3512.050781,2506.203369,"Tumor B"
3501.192627,2498.779785,"Microglia B"
3539.779297,2471.220703,"Tumor B"
3412.64209,2581.814697,"Microglia B"
3186.511719,2412.906982,"Tumor B"
3569.30127,2341.424561,"Tumor B"
3618.277344,2359.109863,"Tumor B"
3591.488037,2362.05957,"Tumor B"
3427.60498,2476.426758,"Tumor B"
3473.083252,2474.616699,"Tumor B"
3603.744629,2421.468018,"Tumor B"
3627.242432,2444.818115,"Tumor B"
3542.939453,2371.101074,"Tumor B"
3561.015869,2378.338623,"Tumor B"
3559.917969,2405.704834,"Tumor B"
3516.377197,2414.938477,"Tumor B"
3542.795898,2427.775391,"Tumor B"
3569.013672,2368.238037,"Tumor B"
3600.274414,2379.810547,"Tumor B"
3384.037109,3125.573975,"Microglia B"
3307.228027,2999.824463,"Tumor B"
3298.808838,2992.349609,"Tumor B"
3226.78125,3006.704834,"Tumor B"
3250.025879,2995.967529,"Tumor B"
3313.482666,2963.531982,"Tumor A"
3261.479492,2923.075928,"Tumor B"
3390.160889,3039.413818,"Tumor B"
3279.453369,3243.732666,"Tumor B"
3926.533936,2960.263184,"Tumor B"
3888.049805,2925.939209,"Tumor B"
3901.69165,2887.908447,"Tumor B"
3892.493896,2878.265137,"Tumor B"
4040.427734,3228.088867,"Tumor B"
4054.798828,3134.748535,"Tumor B"
3976,3193.281738,"Tumor B"
3957.585449,3195.796631,"Tumor B"
3961.984619,3226.615479,"Tumor B"
4025.554199,3110.022949,"Tumor B"
3987.290771,3130.058105,"Tumor B"
3991.424316,3101.666748,"Tumor B"
3769.161133,2930.800049,"Tumor B"
3784.433594,3018.637207,"Tumor B"
3784.093506,2999.270996,"Tumor B"
3670,2744.629883,"Tumor B"
3558.5,2657.833252,"Tumor B"
3510.980225,2656.445557,"Tumor B"
3448.74707,2665.149414,"Tumor B"
3777.305908,2583.764648,"Tumor B"
3786.150635,2593.118164,"Tumor B"
3753.620605,2618.172363,"Tumor B"
3786.265381,2565.204102,"Tumor B"
3736.656006,2603.075195,"Tumor B"
3717.560059,2687.98999,"Tumor B"
3680.531494,2940.114258,"Tumor B"
3669.427002,3026.34375,"Tumor B"
3659.52417,2958,"Tumor B"
3699.493652,3015.031738,"Tumor B"
3723.233887,3056.428467,"Tumor B"
3720.905762,3033.549805,"Tumor B"
3669.789551,2783.547363,"Tumor B"
3703.619141,2815.515137,"Tumor B"
3656.012695,2875.614014,"Tumor B"
3608.649414,2937.876709,"Tumor B"
3411.220703,2886.54541,"Tumor B"
3520.825684,2892.302246,"Tumor B"
3526.231445,2902.676025,"Tumor B"
3502.518799,2893.824951,"Tumor B"
3499.945557,2872.218262,"Tumor B"
3503.342773,2861.471436,"Tumor B"
3541.422852,2853.737061,"Tumor B"
3491.093262,2904.101807,"Tumor B"
3980.867676,3301.303955,"Tumor B"
3941.26001,3274.034668,"Tumor B"
3934.439453,3353.19751,"Tumor B"
3683.794678,3490.094727,"Tumor B"
3724.300049,3593.399902,"Tumor B"
3843.114746,3535.237793,"Tumor B"
3777.404785,3494.760986,"Tumor B"
3800.306396,3523.314453,"Tumor B"
3691.345215,3523.610596,"Tumor B"
3650.369629,3525.127197,"Tumor B"
3585.94873,3536.266602,"Tumor B"
3599.842773,3473.446533,"Tumor B"
3607.497559,3427.690918,"Tumor B"
3925.699951,3553.946777,"Tumor B"
3921.927734,3407.415771,"Tumor B"
3803.429932,3386.192871,"Tumor B"
3806.56958,3376.331055,"Tumor B"
3800.674316,3259.266113,"Tumor B"
3803.052002,3293.595459,"Tumor B"
3847.040039,3267.262939,"Tumor B"
3858.587646,3132.237061,"Tumor B"
3843.666748,3148.218506,"Tumor B"
3853.12915,3122.54834,"Tumor B"
3870.943604,3195.37915,"Tumor B"
3858.047607,3231.38623,"Tumor B"
3885.274414,3232.921631,"Tumor B"
3825.281738,3240.084473,"Tumor B"
3840.372803,3242,"Tumor B"
3796.822998,3250.166748,"Tumor B"
3932.313721,3290.348145,"Tumor B"
3880.293213,3252.353516,"Tumor B"
